league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh_90,standard_sot_90,standard_g_sh,standard_g_sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg_sh,expected_g_xg,expected_np_g_xg,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1_3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,interceptions,tkl_int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take_ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1_3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn_mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn_start,starts_compl,subs_subs,subs_mn_sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_,team_success_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_,team_success_xg_xg_90,team_success_xg_on_off,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg_sot,expected_psxg_,expected_90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_opa,sweeper_opa_90,sweeper_avgdist,stat_type_keeper_adv
FRA-Ligue 1,2023-24,Marseille,Luis Henrique,BRA,"FW,DF",21,2001,15,8,784,8.7,1,0,1,1,0,0,0,0,1.3,1.3,0.7,2.0,30,40,84,0.11,0.0,0.11,0.11,0.11,0.15,0.08,0.23,0.15,0.23,standard,BRA,"FW,DF",21,2001,8.7,1,12,3,25.0,1.38,0.34,0.08,0.33,19.4,0,0,0,1.3,1.3,0.11,-0.3,-0.3,shooting,BRA,"FW,DF",21,2001,8.7,300,387,77.5,5161,1430,145,172,84.3,121,152,79.6,27,45,60.0,0,0.7,0.9,-0.7,10,25,14,5,40,passing,BRA,"FW,DF",21,2001,8.7,387,369,13,1,0,4,27,11,0,0,0,0,300,5,6,passing_types,BRA,"FW,DF",21,2001,8.7,29,3.33,27,0,2,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,BRA,"FW,DF",21,2001,8.7,8,7,4,1,3,4,7,57.1,3,9,0,9,8,16,3,0,defense,BRA,"FW,DF",21,2001,8.7,472,9,71,185,227,25,472,25,13,52.0,11,44.0,366,2503,1158,30,26,9,16,9,346,84,possession,BRA,"FW,DF",21,2001,15,784,52,25.6,8.7,8,85,5,7,15,2,1.27,14,12,2,0.23,-0.13,12.6,10.5,2.1,0.24,-0.45,playing_time,BRA,"FW,DF",21,2001,8.7,0,0,0,1,2,6,27,8,7,0,0,0,58,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2025-26,Marseille,Timothy Weah,USA,"FW,DF",25-190,2000,2,1,107,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,6,15,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.02,0.08,standard,USA,"FW,DF",25-190,2000,1.2,0,1,0,0.0,0.84,0.0,0.0,0.0,27.5,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting,USA,"FW,DF",25-190,2000,1.2,52,59,88.1,741,109,35,38,92.1,14,16,87.5,3,5,60.0,0,0.1,0.2,-0.1,2,5,1,1,6,passing,USA,"FW,DF",25-190,2000,1.2,59,55,4,0,0,0,4,4,0,0,0,0,52,0,1,passing_types,USA,"FW,DF",25-190,2000,1.2,3,2.52,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,USA,"FW,DF",25-190,2000,1.2,4,3,1,2,1,2,4,50.0,2,2,0,2,1,5,1,0,defense,USA,"FW,DF",25-190,2000,1.2,74,0,5,29,40,0,74,0,0,0.0,0,0.0,41,213,100,1,1,0,2,0,55,15,possession,USA,"FW,DF",25-190,2000,2,107,54,59.4,1.2,1,62,0,1,45,0,1.5,2,3,-1,-0.84,-4.54,2.4,2.2,0.3,0.21,-1.22,playing_time,USA,"DF,FW",25-200,2000,2.0,0,0,0,2,1,0,6,1,4,0,0,0,3,3,1,75.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2023-24,Nice,Aliou Badara Baldé,GUI,"FW,DF",20,2002,7,0,69,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,2,8,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,standard,GUI,"FW,DF",20,2002,0.8,0,3,2,66.7,3.91,2.61,0.0,0.0,19.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1,shooting,GUI,"FW,DF",20,2002,0.8,15,30,50.0,183,33,12,17,70.6,2,9,22.2,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,2,passing,GUI,"FW,DF",20,2002,0.8,30,29,1,0,1,0,4,0,1,0,0,0,15,0,2,passing_types,GUI,"FW,DF",20,2002,0.8,5,6.25,2,0,2,0,1,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GUI,"FW,DF",20,2002,0.8,4,1,0,3,1,1,1,100.0,0,2,1,1,3,7,0,0,defense,GUI,"FW,DF",20,2002,0.8,58,1,5,19,36,5,58,10,3,30.0,6,60.0,35,353,161,5,5,1,2,0,28,8,possession,GUI,"FW,DF",20,2002,7,69,10,2.3,0.8,0,0,0,7,10,23,1.14,3,0,3,3.91,3.67,1.8,1.6,0.2,0.29,-0.13,playing_time,GUI,"FW,DF",20,2002,0.8,0,0,0,2,2,0,4,3,1,0,0,0,6,1,2,33.3,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
FRA-Ligue 1,2023-24,Reims,Maxime Busi,BEL,"FW,DF",23,1999,5,1,162,1.8,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,3,3,12,0.0,0.0,0.0,0.0,0.0,0.1,0.11,0.21,0.1,0.21,standard,BEL,"FW,DF",23,1999,1.8,0,1,0,0.0,0.56,0.0,0.0,0.0,16.2,0,0,0,0.2,0.2,0.18,-0.2,-0.2,shooting,BEL,"FW,DF",23,1999,1.8,71,95,74.7,1205,526,30,32,93.8,35,46,76.1,4,11,36.4,0,0.2,0.1,-0.2,3,2,1,0,3,passing,BEL,"FW,DF",23,1999,1.8,95,73,22,0,0,1,4,22,0,0,0,0,71,0,3,passing_types,BEL,"FW,DF",23,1999,1.8,6,3.33,4,0,1,0,0,1,0,0.0,0,0,0,0,0,0,goal_shot_creation,BEL,"FW,DF",23,1999,1.8,2,0,0,1,1,0,2,0.0,2,6,1,5,4,6,5,0,defense,BEL,"FW,DF",23,1999,1.8,116,5,38,49,31,6,116,4,3,75.0,1,25.0,69,394,175,3,2,3,2,3,60,12,possession,BEL,"FW,DF",23,1999,5,162,32,5.3,1.8,1,90,1,4,18,3,2.6,3,1,2,1.11,1.33,2.8,3.4,-0.6,-0.34,-0.3,playing_time,BEL,"FW,DF",23,1999,1.8,1,0,0,1,0,0,4,4,0,0,0,0,13,2,1,66.7,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2023-24,Augsburg,Masaya Okugawa,JPN,"FW,DF",27,1996,2,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,JPN,"FW,DF",27,1996,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,JPN,"FW,DF",27,1996,0.4,7,11,63.6,102,22,5,7,71.4,2,4,50.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,1,passing,JPN,"FW,DF",27,1996,0.4,11,9,2,0,0,0,0,2,0,0,0,0,7,0,0,passing_types,JPN,"FW,DF",27,1996,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,JPN,"FW,DF",27,1996,0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,0,defense,JPN,"FW,DF",27,1996,0.4,14,1,2,6,6,2,14,1,0,0.0,0,0.0,6,11,4,0,1,0,0,0,8,2,possession,JPN,"FW,DF",27,1996,2,32,16,1.0,0.4,0,0,0,2,16,3,1.5,2,0,2,5.63,5.98,0.7,0.8,-0.1,-0.38,-0.05,playing_time,JPN,"FW,DF",27,1996,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2023-24,Darmstadt 98,Fabio Torsiello,ITA,"FW,DF",18,2005,10,1,156,1.7,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,4,8,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,standard,ITA,"FW,DF",18,2005,1.7,0,4,0,0.0,2.31,0.0,0.0,0.0,16.7,0,0,0,0.3,0.3,0.07,-0.3,-0.3,shooting,ITA,"FW,DF",18,2005,1.7,21,27,77.8,367,173,10,10,100.0,6,8,75.0,3,7,42.9,0,0.0,0.1,0.0,0,2,2,1,4,passing,ITA,"FW,DF",18,2005,1.7,27,23,4,1,0,0,2,2,0,0,0,0,21,0,0,passing_types,ITA,"FW,DF",18,2005,1.7,2,1.15,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,"FW,DF",18,2005,1.7,1,0,1,0,0,1,8,12.5,7,1,0,1,1,2,1,0,defense,ITA,"FW,DF",18,2005,1.7,48,1,5,23,20,3,48,3,1,33.3,2,66.7,28,152,68,2,0,0,8,3,32,8,possession,ITA,"FW,DF",18,2005,10,156,16,5.1,1.7,1,45,0,9,12,7,0.1,2,5,-3,-1.73,-0.09,1.2,5.1,-3.9,-2.27,-1.13,playing_time,ITA,"FW,DF",18,2005,1.7,0,0,0,4,0,0,2,1,0,0,0,0,4,0,3,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2023-24,Darmstadt 98,Tim Skarke,GER,"FW,DF",26,1996,30,29,2404,26.7,8,0,8,8,0,0,7,0,3.6,3.6,2.1,5.7,61,80,190,0.3,0.0,0.3,0.3,0.3,0.13,0.08,0.21,0.13,0.21,standard,GER,"FW,DF",26,1996,26.7,8,69,20,29.0,2.58,0.75,0.12,0.4,21.9,1,0,0,3.6,3.6,0.05,4.4,4.4,shooting,GER,"FW,DF",26,1996,26.7,622,855,72.7,10477,2900,307,364,84.3,219,294,74.5,72,127,56.7,0,2.1,3.0,-2.1,31,38,33,14,80,passing,GER,"FW,DF",26,1996,26.7,855,777,77,12,1,10,94,35,11,4,6,0,622,1,32,passing_types,GER,"FW,DF",26,1996,26.7,73,2.73,47,9,5,7,4,1,2,0.07,2,0,0,0,0,0,goal_shot_creation,GER,"FW,DF",26,1996,26.7,26,16,12,10,4,10,28,35.7,18,25,2,23,6,32,20,0,defense,GER,"FW,DF",26,1996,26.7,1134,32,199,470,482,71,1134,63,28,44.4,32,50.8,640,3890,1888,61,35,20,55,23,761,190,possession,GER,"FW,DF",26,1996,30,2404,80,78.6,26.7,29,82,13,1,32,0,0.57,22,69,-47,-1.76,-0.52,21.2,57.1,-35.8,-1.34,-0.66,playing_time,GER,"FW,DF",26,1996,26.7,7,0,0,31,40,17,94,6,16,0,0,0,125,11,50,18.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2023-24,Gladbach,Patrick Herrmann,GER,"FW,DF",32,1991,8,0,86,1.0,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,3,6,8,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.2,0.3,standard,GER,"FW,DF",32,1991,1.0,0,4,0,0.0,4.19,0.0,0.0,0.0,18.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2,shooting,GER,"FW,DF",32,1991,1.0,29,44,65.9,545,160,16,23,69.6,7,11,63.6,6,7,85.7,0,0.1,0.1,-0.1,3,2,1,0,6,passing,GER,"FW,DF",32,1991,1.0,44,37,7,1,0,0,5,0,6,4,0,0,29,0,1,passing_types,GER,"FW,DF",32,1991,1.0,7,7.33,4,2,0,1,0,0,1,1.05,1,0,0,0,0,0,goal_shot_creation,GER,"FW,DF",32,1991,1.0,4,4,2,1,1,2,2,100.0,0,1,0,1,1,5,2,0,defense,GER,"FW,DF",32,1991,1.0,58,2,5,22,32,9,58,1,0,0.0,0,0.0,27,148,92,3,4,1,1,1,34,8,possession,GER,"FW,DF",32,1991,8,86,11,2.8,1.0,0,0,0,8,11,21,1.38,2,2,0,0.0,0.33,1.9,1.4,0.6,0.58,0.83,playing_time,GER,"FW,DF",32,1991,1.0,1,0,0,3,2,0,5,1,4,0,0,0,6,1,1,50.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2025-26,Hamburger SV,Rayan Philippe,FRA,"FW,DF",24-312,2000,2,0,41,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,0,5,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,standard,FRA,"FW,DF",24-312,2000,0.5,0,1,0,0.0,2.2,0.0,0.0,0.0,20.3,0,0,0,0.1,0.1,0.08,-0.1,-0.1,shooting,FRA,"FW,DF",24-312,2000,0.5,7,8,87.5,89,1,5,5,100.0,2,3,66.7,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,FRA,"FW,DF",24-312,2000,0.5,8,8,0,0,0,0,1,0,0,0,0,0,7,0,0,passing_types,FRA,"FW,DF",24-312,2000,0.5,2,4.39,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,FRA,"FW,DF",24-312,2000,0.5,2,0,1,1,0,1,1,100.0,0,0,0,0,0,2,1,0,defense,FRA,"FW,DF",24-312,2000,0.5,19,2,5,4,10,2,19,5,1,20.0,4,80.0,13,84,23,2,1,0,2,1,12,5,possession,FRA,"FW,DF",24-312,2000,2,41,21,22.8,0.5,0,0,0,2,21,0,0.5,0,0,0,0.0,1.29,0.3,0.6,-0.3,-0.67,0.27,playing_time,FRA,"FW,DF",24-322,2000,0.5,0,0,0,0,0,0,1,0,0,0,0,0,3,1,2,33.3,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2024-25,Heidenheim,Mathias Honsak,AUT,"FW,DF",27,1996,22,12,1181,13.1,5,1,6,5,0,0,1,0,3.3,3.3,1.6,4.9,37,29,58,0.38,0.08,0.46,0.38,0.46,0.26,0.12,0.38,0.26,0.38,standard,AUT,"FW,DF",27,1996,13.1,5,29,10,34.5,2.21,0.76,0.17,0.5,17.1,1,0,0,3.3,3.3,0.12,1.7,1.7,shooting,AUT,"FW,DF",27,1996,13.1,324,462,70.1,5737,1580,147,189,77.8,139,182,76.4,34,65,52.3,1,1.6,1.9,-0.6,14,22,12,9,29,passing,AUT,"FW,DF",27,1996,13.1,462,404,57,11,0,0,50,30,13,5,7,0,324,1,16,passing_types,AUT,"FW,DF",27,1996,13.1,41,3.13,22,8,4,5,2,0,5,0.38,0,2,3,0,0,0,goal_shot_creation,AUT,"FW,DF",27,1996,13.1,15,8,10,5,0,10,23,43.5,13,19,4,15,10,25,31,0,defense,AUT,"FW,DF",27,1996,13.1,646,39,162,288,205,33,646,23,9,39.1,13,56.5,338,2014,987,37,28,9,38,12,376,58,possession,AUT,"FW,DF",27,1996,22,1181,54,38.6,13.1,12,82,7,10,20,0,0.68,12,32,-20,-1.52,-1.19,15.8,27.9,-12.1,-0.92,-0.67,playing_time,AUT,"FW,DF",27,1996,13.1,1,0,0,14,13,2,50,10,8,0,0,0,55,22,21,51.2,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2025-26,Hoffenheim,Alexander Prass,AUT,"FW,DF",24-097,2001,2,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,standard,AUT,"FW,DF",24-097,2001,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,AUT,"FW,DF",24-097,2001,0.2,10,12,83.3,137,49,7,7,100.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0.0,1,1,0,0,2,passing,AUT,"FW,DF",24-097,2001,0.2,12,11,1,0,0,0,1,1,0,0,0,0,10,0,1,passing_types,AUT,"FW,DF",24-097,2001,0.2,1,4.29,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,AUT,"FW,DF",24-097,2001,0.2,2,1,0,2,0,2,2,100.0,0,1,0,1,0,2,0,0,defense,AUT,"FW,DF",24-097,2001,0.2,16,0,2,5,9,1,16,0,0,0.0,0,0.0,5,38,17,1,0,0,0,1,7,3,possession,AUT,"FW,DF",24-097,2001,2,21,11,11.7,0.2,0,0,0,2,11,0,1.5,1,0,1,4.29,5.42,0.5,0.2,0.3,1.26,1.7,playing_time,AUT,"FW,DF",24-107,2001,0.2,0,0,0,1,1,0,1,0,1,0,0,0,2,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2023-24,Hoffenheim,Ihlas Bebou,TOG,"FW,DF",29,1994,32,16,1636,18.2,7,5,12,7,0,0,3,0,4.9,4.9,2.6,7.5,42,38,145,0.39,0.28,0.66,0.39,0.66,0.27,0.14,0.41,0.27,0.41,standard,TOG,"FW,DF",29,1994,18.2,7,38,14,36.8,2.09,0.77,0.18,0.5,17.1,0,0,0,4.9,4.9,0.13,2.1,2.1,shooting,TOG,"FW,DF",29,1994,18.2,360,514,70.0,5117,1476,208,262,79.4,106,158,67.1,20,34,58.8,5,2.6,3.0,2.4,15,9,15,4,38,passing,TOG,"FW,DF",29,1994,18.2,514,462,49,0,2,2,35,40,0,0,0,0,360,3,25,passing_types,TOG,"FW,DF",29,1994,18.2,48,2.64,31,0,7,7,2,1,14,0.77,6,0,5,1,1,1,goal_shot_creation,TOG,"FW,DF",29,1994,18.2,22,12,10,8,4,8,16,50.0,8,13,2,11,14,36,15,0,defense,TOG,"FW,DF",29,1994,18.2,755,18,101,272,393,76,755,63,26,41.3,32,50.8,430,2222,1052,42,36,22,63,25,516,145,possession,TOG,"FW,DF",29,1994,32,1636,51,53.5,18.2,16,82,6,16,20,2,1.34,36,37,-1,-0.06,-0.12,27.7,34.4,-6.7,-0.37,-0.33,playing_time,TOG,"FW,DF",29,1994,18.2,3,0,0,24,21,7,35,14,12,1,0,0,60,32,45,41.6,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
GER-Bundesliga,2024-25,Hoffenheim,Marius Bülter,GER,"FW,DF",31,1993,25,22,1729,19.2,7,2,9,7,0,0,4,0,3.7,3.7,3.1,6.8,57,35,155,0.36,0.1,0.47,0.36,0.47,0.19,0.16,0.35,0.19,0.35,standard,GER,"FW,DF",31,1993,19.2,7,37,15,40.5,1.93,0.78,0.19,0.47,16.2,0,0,0,3.7,3.7,0.1,3.3,3.3,shooting,GER,"FW,DF",31,1993,19.2,394,586,67.2,6403,1684,204,257,79.4,146,205,71.2,32,77,41.6,2,3.1,3.4,-1.1,22,30,25,12,35,passing,GER,"FW,DF",31,1993,19.2,586,530,55,2,3,3,84,46,0,0,0,0,394,1,31,passing_types,GER,"FW,DF",31,1993,19.2,48,2.5,34,0,3,3,7,1,7,0.36,4,0,2,0,1,0,goal_shot_creation,GER,"FW,DF",31,1993,19.2,13,10,5,6,2,9,17,52.9,8,10,3,7,4,17,14,1,defense,GER,"FW,DF",31,1993,19.2,774,25,108,297,379,83,774,47,24,51.1,22,46.8,511,2924,1435,57,24,23,39,21,576,155,possession,GER,"FW,DF",31,1993,25,1729,69,56.5,19.2,22,74,7,3,31,0,0.92,33,41,-8,-0.42,0.53,25.1,31.6,-6.5,-0.34,0.11,playing_time,GER,"FW,DF",31,1993,19.2,4,0,0,11,36,6,84,4,10,1,0,0,63,18,28,39.1,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
