league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh_90,standard_sot_90,standard_g_sh,standard_g_sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg_sh,expected_g_xg,expected_np_g_xg,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1_3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,interceptions,tkl_int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take_ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1_3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn_mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn_start,starts_compl,subs_subs,subs_mn_sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_,team_success_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_,team_success_xg_xg_90,team_success_xg_on_off,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg_sot,expected_psxg_,expected_90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_opa,sweeper_opa_90,sweeper_avgdist,stat_type_keeper_adv
ESP-La Liga,2024-25,Betis,Aitor Ruibal,ESP,"DF,FW",28,1996,29,13,1313,14.6,1,3,4,1,0,0,5,0,0.9,0.9,2.4,3.3,21,50,64,0.07,0.21,0.27,0.07,0.27,0.06,0.17,0.23,0.06,0.23,standard,ESP,"DF,FW",28,1996,14.6,1,16,4,25.0,1.1,0.27,0.06,0.25,19.0,0,0,0,0.9,0.9,0.06,0.1,0.1,shooting,ESP,"DF,FW",28,1996,14.6,495,612,80.9,7589,3113,259,277,93.5,183,221,82.8,34,72,47.2,3,2.4,1.9,0.6,20,36,12,6,50,passing,ESP,"DF,FW",28,1996,14.6,612,516,91,5,1,1,32,81,2,1,1,0,495,5,14,passing_types,ESP,"DF,FW",28,1996,14.6,36,2.46,31,2,1,1,1,0,4,0.27,4,0,0,0,0,0,goal_shot_creation,ESP,"DF,FW",28,1996,14.6,32,23,22,4,6,25,47,53.2,22,20,5,15,14,46,40,1,defense,ESP,"DF,FW",28,1996,14.6,790,45,231,321,248,33,790,27,14,51.9,13,48.1,398,1795,938,21,25,7,27,16,459,64,possession,ESP,"DF,FW",28,1996,29,1313,45,38.4,14.6,13,75,5,16,21,2,1.66,24,20,4,0.27,0.15,19.4,21.3,-1.9,-0.13,-0.38,playing_time,ESP,"DF,FW",28,1996,14.6,5,0,0,10,18,2,32,14,23,0,0,0,71,7,13,35.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ESP-La Liga,2025-26,Elche,John Donald,ESP,"DF,FW",25-001,2000,2,1,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ESP,"DF,FW",25-001,2000,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ESP,"DF,FW",25-001,2000,0.6,21,27,77.8,267,110,10,14,71.4,9,11,81.8,0,0,0.0,0,0.0,0.0,0.0,0,1,0,0,2,passing,ESP,"DF,FW",25-001,2000,0.6,27,20,7,1,0,0,0,6,0,0,0,0,21,0,0,passing_types,ESP,"DF,FW",25-001,2000,0.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ESP,"DF,FW",25-001,2000,0.6,2,2,2,0,0,0,0,0.0,0,0,0,0,1,3,0,0,defense,ESP,"DF,FW",25-001,2000,0.6,34,2,10,18,6,0,34,0,0,0.0,0,0.0,14,68,40,1,1,0,5,0,16,1,possession,ESP,"DF,FW",25-001,2000,2,54,27,20.0,0.6,1,45,0,1,9,1,1.0,1,1,0,0.0,-0.83,0.4,0.7,-0.3,-0.52,0.17,playing_time,ESP,"DF,FW",25-011,2000,0.6,0,0,0,1,1,0,0,1,2,0,0,0,3,1,1,50.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ESP-La Liga,2025-26,Elche,Léo Pétrot,FRA,"DF,FW",28-138,1997,3,1,86,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,1,8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,standard,FRA,"DF,FW",28-138,1997,1.0,0,1,0,0.0,1.05,0.0,0.0,0.0,13.1,0,0,0,0.1,0.1,0.1,-0.1,-0.1,shooting,FRA,"DF,FW",28-138,1997,1.0,46,56,82.1,616,89,34,37,91.9,11,16,68.8,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,1,passing,FRA,"DF,FW",28-138,1997,1.0,56,54,2,0,0,0,4,2,0,0,0,0,46,0,1,passing_types,FRA,"DF,FW",28-138,1997,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,FRA,"DF,FW",28-138,1997,1.0,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,3,0,defense,FRA,"DF,FW",28-138,1997,1.0,64,2,10,28,26,2,64,0,0,0.0,0,0.0,33,146,73,3,2,0,0,0,44,8,possession,FRA,"DF,FW",28-138,1997,3,86,29,31.9,1.0,1,72,0,2,7,0,1.67,0,1,-1,-1.05,-2.51,0.7,1.8,-1.0,-1.1,-0.64,playing_time,FRA,"DF,FW",28-148,1997,1.0,0,0,0,0,0,2,4,0,0,0,0,0,4,1,1,50.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ESP-La Liga,2025-26,Elche,Núñez,ESP,"DF,FW",25-055,2000,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.5,1,13,11,0.0,0.0,0.0,0.0,0.0,0.01,0.14,0.15,0.01,0.15,standard,ESP,"DF,FW",25-055,2000,3.0,0,1,0,0.0,0.33,0.0,0.0,0.0,30.6,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting,ESP,"DF,FW",25-055,2000,3.0,135,152,88.8,2257,563,70,74,94.6,53,60,88.3,11,16,68.8,0,0.4,0.6,-0.4,4,6,3,2,13,passing,ESP,"DF,FW",25-055,2000,3.0,152,131,21,7,0,0,9,14,0,0,0,0,135,0,1,passing_types,ESP,"DF,FW",25-055,2000,3.0,7,2.33,6,1,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ESP,"DF,FW",25-055,2000,3.0,4,3,1,3,0,2,3,66.7,1,1,1,0,3,7,3,0,defense,ESP,"DF,FW",25-055,2000,3.0,172,6,33,84,58,2,172,5,4,80.0,1,20.0,85,387,145,1,2,0,3,1,110,11,possession,ESP,"DF,FW",25-055,2000,3,270,90,100.0,3.0,3,90,3,0,0,0,1.67,4,2,2,0.67,0.0,2.3,4.3,-2.0,-0.66,0.0,playing_time,,,Unknown,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Unknown,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ESP-La Liga,2023-24,Getafe,Iglesias,ESP,"DF,FW",25,1998,23,16,1412,15.7,0,2,2,0,0,0,4,0,0.6,0.6,0.7,1.3,16,43,48,0.0,0.13,0.13,0.0,0.13,0.04,0.04,0.08,0.04,0.08,standard,ESP,"DF,FW",25,1998,15.7,0,15,6,40.0,0.96,0.38,0.0,0.0,25.2,0,0,0,0.6,0.6,0.04,-0.6,-0.6,shooting,ESP,"DF,FW",25,1998,15.7,382,635,60.2,7413,3284,155,188,82.4,155,236,65.7,61,169,36.1,2,0.7,1.0,1.3,11,41,15,12,43,passing,ESP,"DF,FW",25,1998,15.7,635,505,123,10,2,10,58,113,0,0,0,0,382,7,15,passing_types,ESP,"DF,FW",25,1998,15.7,27,1.72,18,5,1,1,1,1,2,0.13,2,0,0,0,0,0,goal_shot_creation,ESP,"DF,FW",25,1998,15.7,41,22,25,11,5,21,33,63.6,12,18,7,11,16,57,53,0,defense,ESP,"DF,FW",25,1998,15.7,830,60,262,353,223,8,830,14,6,42.9,8,57.1,329,1625,671,16,11,2,10,6,363,48,possession,ESP,"DF,FW",25,1998,23,1412,61,41.3,15.7,16,75,5,7,29,7,1.29,13,19,-6,-0.38,-0.11,16.8,20.7,-4.0,-0.25,-0.07,playing_time,ESP,"DF,FW",25,1998,15.7,4,0,0,16,10,1,58,16,22,0,0,0,71,12,10,54.5,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ESP-La Liga,2023-24,Girona,Yan Couto,BRA,"DF,FW",21,2002,34,24,2245,24.9,1,8,9,1,0,0,8,0,1.5,1.5,4.2,5.7,151,97,240,0.04,0.32,0.36,0.04,0.36,0.06,0.17,0.23,0.06,0.23,standard,BRA,"DF,FW",21,2002,24.9,1,29,11,37.9,1.16,0.44,0.03,0.09,21.3,0,0,0,1.5,1.5,0.05,-0.5,-0.5,shooting,BRA,"DF,FW",21,2002,24.9,1057,1354,78.1,16640,4090,566,644,87.9,406,512,79.3,63,117,53.8,8,4.2,4.3,3.8,27,62,34,17,97,passing,BRA,"DF,FW",21,2002,24.9,1354,1181,170,24,5,4,111,145,1,0,0,0,1057,3,47,passing_types,BRA,"DF,FW",21,2002,24.9,56,2.24,44,1,5,2,4,0,14,0.56,9,0,1,1,3,0,goal_shot_creation,BRA,"DF,FW",21,2002,24.9,45,34,25,14,6,20,40,50.0,20,14,2,12,10,55,31,1,defense,BRA,"DF,FW",21,2002,24.9,1633,50,375,633,651,79,1633,117,48,41.0,50,42.7,1035,8513,4769,151,86,41,39,37,1086,240,possession,BRA,"DF,FW",21,2002,34,2245,66,65.6,24.9,24,83,15,10,25,1,2.21,57,31,26,1.04,0.05,47.3,31.0,16.3,0.65,0.64,playing_time,BRA,"DF,FW",21,2002,24.9,8,0,0,35,42,7,111,10,34,2,1,0,153,4,13,23.5,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ESP-La Liga,2024-25,Las Palmas,Benito Ramírez,ESP,"DF,FW",29,1995,19,2,478,5.3,0,0,0,0,0,0,2,1,0.3,0.3,0.9,1.2,14,16,62,0.0,0.0,0.0,0.0,0.0,0.06,0.16,0.22,0.06,0.22,standard,ESP,"DF,FW",29,1995,5.3,0,10,1,10.0,1.88,0.19,0.0,0.0,22.7,1,0,0,0.3,0.3,0.03,-0.3,-0.3,shooting,ESP,"DF,FW",29,1995,5.3,259,326,79.4,4000,1078,147,158,93.0,91,102,89.2,16,41,39.0,0,0.9,1.0,-0.9,13,11,8,6,16,passing,ESP,"DF,FW",29,1995,5.3,326,278,47,8,0,0,39,34,5,0,4,0,259,1,13,passing_types,ESP,"DF,FW",29,1995,5.3,28,5.29,21,3,0,2,2,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ESP,"DF,FW",29,1995,5.3,10,5,4,6,0,9,16,56.3,7,8,3,5,1,11,14,1,defense,ESP,"DF,FW",29,1995,5.3,406,16,87,169,155,9,406,15,3,20.0,9,60.0,211,1179,580,14,20,1,10,6,251,62,possession,ESP,"DF,FW",29,1995,19,478,25,14.0,5.3,2,61,0,17,21,10,0.84,7,8,-1,-0.19,0.42,6.4,10.5,-4.2,-0.79,0.01,playing_time,ESP,"DF,FW",29,1995,5.3,2,1,0,5,8,0,39,1,5,0,0,0,32,4,11,26.7,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ESP-La Liga,2024-25,Las Palmas,Marvin,ESP,"DF,FW",24,2000,23,9,1038,11.5,0,0,0,0,0,0,4,0,0.2,0.2,1.1,1.3,29,30,72,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.12,0.02,0.12,standard,ESP,"DF,FW",24,2000,11.5,0,5,0,0.0,0.43,0.0,0.0,0.0,13.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2,shooting,ESP,"DF,FW",24,2000,11.5,370,502,73.7,6233,1918,182,208,87.5,147,192,76.6,31,62,50.0,0,1.1,1.2,-1.1,6,24,14,10,30,passing,ESP,"DF,FW",24,2000,11.5,502,418,83,17,0,0,52,66,0,0,0,0,370,1,19,passing_types,ESP,"DF,FW",24,2000,11.5,14,1.21,12,1,0,1,0,0,2,0.17,2,0,0,0,0,0,goal_shot_creation,ESP,"DF,FW",24,2000,11.5,25,13,12,9,4,11,26,42.3,15,17,6,11,15,40,34,0,defense,ESP,"DF,FW",24,2000,11.5,658,32,166,292,207,19,658,18,2,11.1,14,77.8,309,2037,879,29,20,1,26,8,347,72,possession,ESP,"DF,FW",24,2000,23,1038,45,30.4,11.5,9,75,4,14,26,1,0.87,15,18,-3,-0.26,0.42,11.7,20.9,-9.2,-0.79,0.01,playing_time,ESP,"DF,FW",24,2000,11.5,4,0,0,20,17,0,52,15,13,0,1,0,53,10,17,37.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ESP-La Liga,2024-25,Leganés,Adrià Altimira,ESP,"DF,FW",23,2001,22,19,1630,18.1,0,0,0,0,0,0,6,0,0.3,0.3,0.5,0.8,23,42,69,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.02,0.04,standard,ESP,"DF,FW",23,2001,18.1,0,7,2,28.6,0.39,0.11,0.0,0.0,24.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3,shooting,ESP,"DF,FW",23,2001,18.1,483,615,78.5,7731,2148,255,292,87.3,186,237,78.5,34,61,55.7,0,0.5,0.7,-0.5,11,34,10,2,42,passing,ESP,"DF,FW",23,2001,18.1,615,516,97,4,2,3,28,93,0,0,0,0,483,2,11,passing_types,ESP,"DF,FW",23,2001,18.1,21,1.16,14,1,1,0,5,0,1,0.06,1,0,0,0,0,0,goal_shot_creation,ESP,"DF,FW",23,2001,18.1,41,24,26,12,3,24,40,60.0,16,15,6,9,15,56,54,2,defense,ESP,"DF,FW",23,2001,18.1,826,57,248,380,209,8,826,31,10,32.3,12,38.7,370,1917,1049,23,23,4,28,7,432,69,possession,ESP,"DF,FW",23,2001,22,1630,74,47.7,18.1,19,79,11,3,43,14,1.18,17,26,-9,-0.5,-0.09,15.6,25.5,-9.9,-0.55,0.13,playing_time,ESP,"DF,FW",23,2001,18.1,6,0,0,27,28,3,28,15,24,0,1,0,71,12,19,38.7,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ESP-La Liga,2024-25,Leganés,Enric Franquesa,ESP,"DF,FW",27,1997,12,7,616,6.8,1,0,1,1,0,0,1,0,0.3,0.3,0.1,0.4,11,12,30,0.15,0.0,0.15,0.15,0.15,0.04,0.02,0.06,0.04,0.06,standard,ESP,"DF,FW",27,1997,6.8,1,3,1,33.3,0.44,0.15,0.33,1.0,16.8,0,0,0,0.3,0.3,0.1,0.7,0.7,shooting,ESP,"DF,FW",27,1997,6.8,158,225,70.2,2513,1004,71,88,80.7,69,93,74.2,11,26,42.3,0,0.1,0.1,-0.1,2,5,2,2,12,passing,ESP,"DF,FW",27,1997,6.8,225,179,43,0,0,0,16,43,0,0,0,0,158,3,9,passing_types,ESP,"DF,FW",27,1997,6.8,6,0.88,4,0,0,1,0,1,0,0.0,0,0,0,0,0,0,goal_shot_creation,ESP,"DF,FW",27,1997,6.8,17,9,9,6,2,9,13,69.2,4,7,1,6,5,22,12,0,defense,ESP,"DF,FW",27,1997,6.8,306,12,89,157,68,6,306,21,9,42.9,7,33.3,133,793,337,11,10,2,21,2,151,30,possession,ESP,"DF,FW",27,1997,12,616,51,18.0,6.8,7,76,4,5,17,1,1.08,9,10,-1,-0.15,0.37,5.2,10.1,-4.9,-0.71,-0.12,playing_time,ESP,"DF,FW",27,1997,6.8,1,0,0,8,6,0,16,5,9,0,0,0,29,5,5,50.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ESP-La Liga,2023-24,Osasuna,Nacho Vidal,ESP,"DF,FW",28,1995,7,0,96,1.1,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,0,1,4,0.94,0.0,0.94,0.94,0.94,0.28,0.01,0.29,0.28,0.29,standard,ESP,"DF,FW",28,1995,1.1,1,3,1,33.3,2.81,0.94,0.33,1.0,12.4,0,0,0,0.3,0.3,0.1,0.7,0.7,shooting,ESP,"DF,FW",28,1995,1.1,27,40,67.5,529,191,8,13,61.5,14,15,93.3,4,8,50.0,0,0.0,0.0,0.0,1,1,0,0,1,passing,ESP,"DF,FW",28,1995,1.1,40,36,4,1,0,1,0,3,0,0,0,0,27,0,2,passing_types,ESP,"DF,FW",28,1995,1.1,1,0.94,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ESP,"DF,FW",28,1995,1.1,5,4,2,2,1,2,5,40.0,3,2,0,2,0,5,6,0,defense,ESP,"DF,FW",28,1995,1.1,62,5,20,21,21,4,62,2,1,50.0,1,50.0,25,85,32,0,1,0,1,2,26,4,possession,ESP,"DF,FW",28,1995,7,96,14,2.8,1.1,0,0,0,7,14,13,2.0,2,2,0,0.0,0.3,2.3,2.3,0.1,0.06,0.31,playing_time,ESP,"DF,FW",28,1995,1.1,0,0,0,0,1,0,0,0,4,0,0,0,3,2,4,33.3,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ESP-La Liga,2023-24,Osasuna,Rubén Peña,ESP,"DF,FW",32,1991,29,26,2088,23.2,0,2,2,0,0,0,3,0,0.9,0.9,2.6,3.5,62,78,147,0.0,0.09,0.09,0.0,0.09,0.04,0.11,0.15,0.04,0.15,standard,ESP,"DF,FW",32,1991,23.2,0,17,5,29.4,0.73,0.22,0.0,0.0,21.0,0,0,0,0.9,0.9,0.05,-0.9,-0.9,shooting,ESP,"DF,FW",32,1991,23.2,626,955,65.5,10643,4696,297,368,80.7,263,376,69.9,52,129,40.3,2,2.6,3.0,-0.6,28,55,33,18,78,passing,ESP,"DF,FW",32,1991,23.2,955,785,162,5,2,3,111,149,4,3,1,0,626,8,38,passing_types,ESP,"DF,FW",32,1991,23.2,61,2.63,49,1,6,2,2,1,3,0.13,2,0,0,1,0,0,goal_shot_creation,ESP,"DF,FW",32,1991,23.2,47,25,22,18,7,20,49,40.8,29,37,8,29,30,77,39,3,defense,ESP,"DF,FW",32,1991,23.2,1241,49,290,501,468,41,1241,73,35,47.9,33,45.2,608,3824,1843,62,43,9,45,33,670,147,possession,ESP,"DF,FW",32,1991,29,2088,72,61.1,23.2,26,78,7,3,18,2,1.34,26,33,-7,-0.3,-0.03,24.2,27.8,-3.6,-0.16,0.23,playing_time,ESP,"DF,FW",32,1991,23.2,3,0,0,28,24,6,111,30,25,0,0,0,134,14,42,25.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ESP-La Liga,2024-25,Rayo Vallecano,Pep Chavarría,ESP,"DF,FW",26,1998,34,28,2585,28.7,0,1,1,0,0,0,3,0,1.2,1.2,1.9,3.1,59,114,133,0.0,0.03,0.03,0.0,0.03,0.04,0.07,0.11,0.04,0.11,standard,ESP,"DF,FW",26,1998,28.7,0,11,3,27.3,0.38,0.1,0.0,0.0,20.1,0,0,0,1.2,1.2,0.11,-1.2,-1.2,shooting,ESP,"DF,FW",26,1998,28.7,1244,1561,79.7,19853,6873,659,739,89.2,477,582,82.0,85,162,52.5,1,1.9,1.9,-0.9,24,75,27,10,114,passing,ESP,"DF,FW",26,1998,28.7,1561,1279,278,15,0,9,79,263,0,0,0,0,1244,4,39,passing_types,ESP,"DF,FW",26,1998,28.7,61,2.12,50,4,1,3,2,1,2,0.07,2,0,0,0,0,0,goal_shot_creation,ESP,"DF,FW",26,1998,28.7,46,36,30,14,2,28,45,62.2,17,35,9,26,30,76,108,1,defense,ESP,"DF,FW",26,1998,28.7,1884,93,602,801,500,31,1884,32,10,31.3,18,56.3,887,4265,2300,59,34,6,39,6,1053,133,possession,ESP,"DF,FW",26,1998,34,2585,76,75.6,28.7,28,87,24,6,26,2,1.38,31,35,-4,-0.14,-0.14,36.5,33.1,3.3,0.12,0.86,playing_time,ESP,"DF,FW",26,1998,28.7,3,0,0,31,25,3,79,30,36,0,1,0,114,23,30,43.4,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
